-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,-0.14175404372917166,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,-0.06047305535235292,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,-0.06047305535235292,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,-0.14175404372917166,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.2646508981549218,-2.197299926968298,-5.5758428085384395,-1.3766119718773522,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.4272128749085591,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.020807933024465708,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.34593188653174023,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.2646508981549218,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
-1.1067344345616263,-1.0553359683794465,-1.065500080269706,-1.1101156290680756,-1.175118757221723,-1.004137887131171,0.2646508981549218,-2.197299926968298,-5.5758428085384395,-0.4868800125274261,-1.1844922001209541,1
